height,u,v
24571,-4.53848916287672,-1.5627271413943524
24576,-4.574544089836289,-1.756002952771972
24581,-4.6025242672622015,-1.9536556424463685
24586,-4.7128004925905795,-2.197614961051637
24591,-4.763608445385585,-2.3233670779821103
24596,-4.767917001438206,-2.5351464390438108
24600,-4.897870359980616,-2.714933873379488
24605,-4.971570344072251,-2.987220834478314
24610,-5.003483767322914,-3.126523658975909
24615,-5.115890464467086,-3.322298113591665
24620,-5.222936707096762,-3.5229152918657056
24626,-5.324488287878446,-3.7282468362818
24631,-5.420413862312147,-3.938161190359571
24636,-5.501315561749641,-3.9969397155888178
24640,-5.59044857033105,-4.2127051620643385
24645,-5.750175672340508,-4.333068166694749
24650,-5.8312795766897425,-4.555894917409872
24655,-5.988881727411086,-4.6790272124750025
24660,-6.067682802771759,-4.740593360007569
24664,-6.13945309551007,-4.971631089293717
24669,-6.217167691655766,-5.0345631283987
24673,-6.294882287801463,-5.097495167503683
24678,-6.450311480092858,-5.2233592457136515
24682,-6.528026076238555,-5.286291284818636
24687,-6.605740672384251,-5.349223323923619
24692,-6.605740672384251,-5.349223323923619
24696,-6.683455268529949,-5.412155363028602
24701,-6.7611698646756455,-5.475087402133586
24706,-6.7611698646756455,-5.475087402133586
24711,-6.85569355637848,-5.356254835333226
24715,-6.85569355637848,-5.356254835333226
24719,-6.85569355637848,-5.356254835333226
24724,-6.85569355637848,-5.356254835333226
24728,-6.868265386406718,-5.175609199107615
24733,-6.868265386406718,-5.175609199107615
24738,-6.788401835401989,-5.115427696792411
24743,-6.7957427527495575,-4.937396119256776
24748,-6.7957427527495575,-4.937396119256776
24752,-6.798961967598632,-4.760684421713684
24758,-6.798108094951341,-4.5853818084601246
24763,-6.715204337695837,-4.52946251811305
24768,-6.709364543563392,-4.357112280120217
24772,-6.614775150020122,-4.133370261018998
24777,-6.600188215406265,-3.9657931768074173
24782,-6.5144714853360535,-3.9142893693164114
24786,-6.495190528383289,-3.750000000000001
24791,-6.472185832831529,-3.5875911898228954
24796,-6.504347626575084,-3.3141306480986916
24801,-6.4713171333540025,-3.1562722568813575
24807,-6.4347852879602145,-3.0005896583589657
24812,-6.394818203498206,-2.847156501530601
24817,-6.397568596510833,-2.584785494569793
24822,-6.441704942830692,-2.4727388518625726
24827,-6.389909821344176,-2.3257369746145478
24832,-6.372078659177529,-2.070413862312148
24838,-6.407241864952337,-1.9588904216423364
24843,-6.471703036136758,-1.734087602186889
24848,-6.500981366049176,-1.6208767005177735
24852,-6.455774164843117,-1.3722171593972123
24857,-6.4787394107545815,-1.2593393694851964
24862,-6.518743047927909,-1.032467469265524
24866,-6.6347960605685214,-0.9324597764324386
24870,-6.6500592159968575,-0.8165246008144881
24875,-6.674504477214695,-0.5839434764093094
24880,-6.683679136740822,-0.4673683740856391
24884,-6.795857623729851,-0.23731657757700733
24889,-6.7989643270634605,-0.11867636377352847
24894,-6.8,-4.1637991171010006e-16
24900,-6.8989490965791,0.12042160441725597
24905,-6.895796706431761,0.2408065272472566
24909,-6.982948351818769,0.4882953162088774
24914,-6.973362886642219,0.6100901992336076
24918,-6.961653267577913,0.7316992428735749
24922,-7.0470776766533865,0.8652723381765464
24927,-7.030903288065149,0.9881290168164639
24931,-7.012587218225478,1.1106847017856387
24936,-7.0677157208231804,1.3738247667111225
24940,-7.042662725283401,1.4969641738878674
24945,-7.015464466453694,1.6196475912758284
24950,-6.986129229187175,1.7418376483176081
24955,-7.051258531910198,1.889379029248402
24960,-7.017210380349728,2.012152697464093
24964,-6.942712568954621,2.2558240589371157
24969,-6.996837459434945,2.4092043429829593
24974,-6.953725393815723,2.5309490606099487
24978,-6.908495156079293,2.651922826635222
24983,-6.811735915548058,2.8914103508206264
24988,-6.851590932319507,3.050524823068502
24992,-6.797308402774876,3.169636963055245
24998,-6.8308347518736685,3.331620715596989
25003,-6.7716495838315955,3.450327798020555
25008,-6.710401705727844,3.5679838771727708
25013,-6.6683956091401795,3.8499999999999983
25018,-6.600188215406265,3.9657931768074173
25023,-6.614775150020123,4.133370261018997
25028,-6.541630429974307,4.248184473117211
25033,-6.549396823184831,4.417623937418899
25038,-6.471301149883034,4.531253847173265
25043,-6.47213595499958,4.702282018339784
25047,-6.47213595499958,4.702282018339784
25052,-6.468947631383072,4.874701687531592
25056,-6.382887104214448,4.986857950137831
25061,-6.372596883947162,5.160427206608666
25066,-6.28156443357562,5.270858399429621
25071,-6.358168877887519,5.3351371603982765
25076,-6.264089515849009,5.44528994062121
25080,-6.242416534010112,5.620697093414409
25085,-6.242416534010112,5.620697093414409
25090,-6.143371093601034,5.7287862245249865
25096,-6.114388302878535,5.9045961489014775
25101,-6.114388302878535,5.9045961489014775
25106,-6.0104076400856545,6.010407640085654
25111,-5.974061985947375,6.186322282912401
25116,-5.974061985947375,6.186322282912401
25122,-5.865185896537486,6.289641833924866
25127,-5.7545232146861816,6.391045499105588
25133,-5.821436275322067,6.465359981653328
25138,-5.707713552217413,6.565973347938116
25144,-5.592252204272893,6.664586655135107
25149,-5.592252204272893,6.664586655135107
25154,-5.4750874021335845,6.761169864675646
25159,-5.417820982865794,6.934494631739153
25164,-5.417820982865794,6.934494631739153
25169,-5.295972203738025,7.027992488416179
25174,-5.172510220173765,7.119349550499537
25179,-5.172510220173765,7.119349550499537
25184,-5.047472639889205,7.208537989743129
25189,-4.920897550542573,7.295530638484367
25195,-4.920897550542573,7.295530638484367
25200,-4.7383596046307375,7.296433941125188
25206,-4.610297598828883,7.378018436560906
25211,-4.610297598828883,7.378018436560906
25216,-4.429327444226468,7.371638786038164
25222,-4.429327444226468,7.371638786038164
25227,-4.249999999999999,7.361215932167729
25232,-4.199999999999999,7.274613391789285
25237,-4.023919848044599,7.259343569256985
25242,-3.9754388860199645,7.171881598543044
25248,-3.9269579239953307,7.084419627829106
25254,-3.7557725022871256,7.063580742871416
25259,-3.7088253460085365,6.975285983585524
25264,-3.6149310334513585,6.798696465013738
25270,-3.567983877172769,6.710401705727845
25275,-3.4740895646155914,6.53381218715606
25280,-3.380195252058413,6.357222668584274
25285,-3.286300939501235,6.180633150012489
25291,-3.2393537832226458,6.092338390726597
25296,-3.1454594706654677,5.915748872154811
25302,-3.1512625316011915,5.685028096406072
25308,-3.054300607551924,5.510104154978193
25313,-3.0499999999999994,5.282754963085075
25318,-2.9499999999999997,5.109549882328189
25323,-2.93571702698731,4.885853614002039
25328,-2.914555953282627,4.664264528860342
25333,-2.8865868855796446,4.444954010110747
25339,-2.851883807700809,4.228091620030712
25344,-2.880147736233119,3.9641832724372423
25350,-2.8936089340305946,3.703650541951593
25356,-2.9568230045580814,3.523804438347298
25361,-2.944174667978977,3.269837232100534
25367,-2.9870309929736876,3.0931611414562004
25373,-3.0212271614223347,2.917565155927789
25379,-3.0188383208910885,2.6242361159620287
25385,-3.152043014426888,2.4626459013026327
25390,-3.1946929727270676,2.2369481017690798
25395,-3.222582765394419,2.013693204086178
25401,-3.323554887129704,1.8422765569360804
25406,-3.44396959073927,1.6059493946146575
25412,-3.523298647353792,1.4235050549804658
25418,-3.592970587277404,1.2371589869371953
25424,-3.6527944445656115,1.0474219521045964
25429,-3.8000432526624173,0.8773091119410736
25434,-3.939231012048832,0.6945927106677212
25440,-3.9701846065652884,0.4874773736205895
25445,-4.0843982621761565,0.3573385452653987
25451,-4.2973805561821115,0.15006783582075411
25456,-4.4,-2.6942229581241775e-16
25462,-4.497258721585931,-0.15704773516125486
25466,-4.693558813346497,-0.24597899434183665
25472,-4.781734550840379,-0.418347565188759
25477,-4.96273075820661,-0.6093467170257374
25482,-5.050367150582009,-0.7097828148963339
25487,-5.23474820515423,-0.8291026647132239
25493,-5.416442641567144,-0.9550649771681172
25499,-5.497112227306918,-1.0685303741086514
25504,-5.673256084256072,-1.2058878067430048
25510,-5.868885604402833,-1.2474701449065568
25516,-5.943657395189935,-1.372201431497576
25522,-6.1385314081469815,-1.4171916423663489
25528,-6.235968414625506,-1.4396867478007356
25533,-6.403951793421577,-1.5966845109578065
25539,-6.500981366049176,-1.6208767005177735
25544,-6.598010938676776,-1.6450688900777402
25550,-6.792070083931975,-1.6934532691976738
25556,-6.889099656559575,-1.7176454587576404
25562,-6.91802745997517,-1.5971524858414408
25567,-7.015464466453694,-1.6196475912758275
25573,-7.112901472932217,-1.642142696710214
25578,-7.238292245430162,-1.5385465120514201
25583,-7.238292245430162,-1.5385465120514201
25588,-7.36220387585748,-1.431067465324087
25594,-7.3860581475915605,-1.302361332501978
25599,-7.3860581475915605,-1.302361332501978
25605,-7.407662554463533,-1.173258487801732
25611,-7.5260373224359345,-1.0577155672964975
25616,-7.543350752474047,-0.9262070098791207
25622,-7.558366404798877,-0.7944163208341661
25628,-7.571079705497266,-0.6623836448822017
25633,-7.589584464134761,-0.3977532674463741
25639,-7.595370285345127,-0.2652361749390082
25644,-7.598842483188573,-0.13263828892335533
25650,-7.6,-4.653657836759942e-16
25655,-7.595370285345127,0.26523617493900725
25661,-7.589584464134761,0.3977532674463732
25667,-7.681243187000646,0.5371248478297651
25673,-7.670699175306441,0.6710992191569685
25679,-7.64260536763818,0.9383939442196348
25685,-7.625064129310092,1.0716328773925032
25690,-7.703969056642075,1.2201888273138004
25695,-7.681500473495222,1.3544557858020563
25700,-7.727366045797066,1.6425023574602988
25706,-7.697523511803359,1.7771133293165338
25711,-7.665336237580372,1.9111829752373757
25717,-7.7274066103125465,2.070552360820167
25722,-7.690093567506551,2.2050988465359924
25728,-7.746068523300588,2.3682108082541666
25734,-7.703557781990744,2.5030376544370734
25739,-7.658700462354466,2.6371020511029686
25745,-7.705479490444448,2.804565175270483
25750,-7.655359497277054,2.938617186271462
25756,-7.602907607447656,3.071774066010479
25762,-7.602907607447656,3.071774066010479
25768,-7.548139798310009,3.203995253612045
25773,-7.491072752669327,3.3352404732215617
25778,-7.43172385370053,3.465469746273734
25784,-7.370111179653168,3.5946434036704353
25789,-7.2802317750232515,3.5508062889915277
25795,-7.21715284592578,3.6773230478903285
25800,-7.151875502157307,3.8027196585657164
25805,-6.996957657115167,3.8784769619706956
25810,-6.996957657115167,3.8784769619706956
25815,-6.841600689897067,3.9499999999999984
25820,-6.685904945476476,4.017296984298422
25826,-6.614775150020123,4.133370261018997
25831,-6.529970340404481,4.080378334595677
25837,-6.373896316385222,4.139256666114206
25842,-6.217781794162814,4.1939467760306
25848,-6.13487803690731,4.1380274856835255
25854,-5.979809923309639,4.187107985362637
25860,-5.824922359499622,4.232053816505806
25865,-5.744020660062127,4.173275291276559
25870,-5.59044857033105,4.2127051620643385
25875,-5.430721468321591,4.0923421574339285
25880,-5.279672049165038,4.12493188468191
25885,-5.200870973804365,4.0633657371493435
25891,-5.122069898443693,4.001799589616779
25896,-4.9737341533246155,4.027650502718958
25902,-4.818304961033221,3.901786424508991
25908,-4.740590364887524,3.8388543854040074
25913,-4.662875768741827,3.7759223462990237
25919,-4.58516117259613,3.71299030719404
25924,-4.4297319803047355,3.5871262289840726
25930,-4.352017384159038,3.5241941898790885
25936,-4.274302788013341,3.461262150774105
25941,-4.196588191867645,3.3983301116691216
25947,-4.176456994115626,3.263005819225988
25952,-4.097655918754954,3.201439671693423
25957,-4.073041101241193,3.0692566180754466
25962,-3.993177550236464,3.009075115760242
25967,-3.9641832724372428,2.880147736233118
25972,-4.01384501701606,2.8105245381201263
25977,-3.9793803482642005,2.684125936659584
25982,-3.9793803482642005,2.684125936659584
25988,-4.025618726138036,2.61426736807213
25993,-3.9858260519352027,2.4906205418960625
25998,-4.028686313299928,2.4206789520772545
26004,-4.070319397786863,2.349999999999999
26009,-4.1981745942691,2.327086177182417
26014,-4.1981745942691,2.327086177182417
26019,-4.238148445722849,2.253463501372276
26025,-4.365931968523003,2.2245534487237792
26030,-4.365931968523003,2.2245534487237792
26035,-4.493970231495835,2.1918557339453875
26041,-4.583849636125751,2.235692848624295
26046,-4.583849636125751,2.235692848624295
26051,-4.673729040755668,2.279529963303203
26057,-4.763608445385585,2.3233670779821107
26062,-4.853487850015502,2.367204192661019
26067,-4.943367254645418,2.4110413073399264
26073,-5.033246659275335,2.454878422018834
26078,-5.123126063905252,2.498715536697742
26084,-5.213005468535168,2.5425526513766497
26089,-5.302884873165085,2.5863897660555577
26094,-5.392764277795002,2.6302268807344653
26099,-5.482643682424918,2.6740639954133725
26104,-5.572523087054835,2.7179011100922805
26109,-5.662402491684752,2.761738224771188
26114,-5.752281896314669,2.805575339450096
26120,-5.842161300944585,2.849412454129004
26125,-5.842161300944585,2.849412454129004
26130,-5.932040705574502,2.8932495688079114
26135,-5.932040705574502,2.8932495688079114
26140,-6.021920110204419,2.9370866834868194
26145,-6.072262173145555,2.8315423536626856
26150,-6.072262173145555,2.8315423536626856
26155,-6.072262173145555,2.8315423536626856
26160,-6.120754566205426,2.725135508607862
26165,-6.120754566205426,2.725135508607862
26170,-6.075332032786106,2.578825448029207
26176,-6.075332032786106,2.578825448029207
26181,-6.026695054684119,2.4349428572034286
26186,-6.068272772231811,2.329391672044452
26191,-5.974914729582092,2.293554877089922
26196,-5.9200635109512225,2.1547269029517127
26202,-5.9567670262756955,2.051079373080087
26207,-5.896550401029953,1.9159053651246736
26212,-5.833459011374517,1.7834673988086935
26216,-5.767570175629913,1.6538241349019942
26221,-5.79555495773441,1.552914270615125
26226,-5.7247447850283795,1.42733918403804
26232,-5.651346375754364,1.304716115194417
26237,-5.673256084256073,1.205887806743004
26243,-5.595274945651685,1.0876112736463055
26248,-5.613404192169586,0.9897946127015027
26253,-5.629823541392286,0.8916764507293157
26258,-5.545501184952793,0.7793693653763659
26264,-5.5582584491914035,0.6824683230688253
26269,-5.56932261406233,0.5853593942988599
26274,-5.5786903093137745,0.4880721593868861
26279,-5.586358681455015,0.3906362529671019
26284,-5.692188348101071,0.2983149505847799
26289,-5.692188348101071,0.2983149505847799
26294,-5.696527714008846,0.19892713120425545
26298,-5.796466796710755,0.20241708087450552
26303,-5.796466796710755,0.20241708087450552
26308,-5.899101401422709,0.1029691979799725
26313,-5.999086170938348,0.10471443862370083
26319,-5.999086170938348,0.10471443862370083
26324,-6.096284044816484,0.21288692988525582
26330,-6.196223127518394,0.21637687955550594
26335,-6.196223127518394,0.21637687955550594
26340,-6.291366068953815,0.3297165243305462
26345,-6.384409921662876,0.4464414319624022
26350,-6.384409921662876,0.4464414319624022
26356,-6.475265537596346,0.5665123278597786
26361,-6.563844509430603,0.6898878575665134
26366,-6.650059215996858,0.8165246008144874
26371,-6.6347960605685214,0.9324597764324379
26376,-6.716280716046937,1.0637543622735695
26381,-6.795173495784236,1.1981724259018192
26386,-6.773227565788882,1.3165820680981593
26392,-6.820590453496647,1.5746573804070552
26397,-6.889099656559575,1.7176454587576413
26402,-6.858073366652385,1.837615220227898
26408,-6.921084210755896,1.9845889618823933
26413,-6.9810247185301595,2.1343134444759775
26418,-6.902285601875013,2.3766475275372434
26424,-6.953725393815723,2.5309490606099487
26429,-6.908495156079293,2.651922826635222
26434,-6.953878909250905,2.8095494506193406
26440,-6.903786400893302,2.9304834636695536
26445,-6.995836886238545,2.969556576518481
26450,-6.942945478083766,3.091198487376082
26455,-6.88793918147854,3.211898789229315
26460,-6.88793918147854,3.211898789229315
26465,-6.8308347518736685,3.331620715596989
26470,-6.8308347518736685,3.331620715596989
26475,-6.740955347243752,3.287783600918081
26480,-6.682548931412759,3.4049287480466006
26485,-6.593448278993923,3.359529698072646
26490,-6.504347626575085,3.314130648098691
26495,-6.471317133354002,3.1562722568813584
26500,-6.381437728724085,3.1124351422024503
26505,-6.291558324094169,3.0685980275235427
26510,-6.253523730552885,2.9160660060108254
26516,-6.072262173145555,2.8315423536626856
26521,-6.029400020441165,2.6844618443002815
26526,-5.891231062095618,2.5006792223313528
26531,-5.8412582837707605,2.360021538520246
26536,-5.69484060163293,2.1860444922263316
26542,-5.54418646263686,2.0179188456214456
26547,-5.389455880916106,1.855738480405793
26553,-5.2596761577966955,1.6080443759750516
26559,-5.215999461960969,1.3976228435536127
26564,-5.066724336883223,1.1697454825880982
26569,-4.90813591723832,0.954044976882724
26574,-4.839672868916176,0.766528878697131
26579,-4.664966912714214,0.5727859140041927
26584,-4.588794631195191,0.32087977922297656
26590,-4.497258721585931,0.1570477351612543
26595,-4.399329858688122,-0.07679058832404784
26601,-4.289525416117244,-0.29995283709973847
26606,-4.276444150083575,-0.4494723920509098
26611,-4.148291030499578,-0.6570247531689699
26616,-4.122834170480189,-0.8013977805814887
26620,-4.092354272097988,-0.9447944282442327
26626,-4.037299122940939,-1.1576768944313964
26631,-4.016479975044749,-1.2279611598354945
26637,-3.9711780175171305,-1.3673862487200585
26642,-4.040678269379406,-1.4706866163003758
26648,-3.9868905746371857,-1.6108083516884213
26653,-4.079608960093865,-1.6482690110300127
26658,-4.050221355190738,-1.7192169653528044
26663,-4.110954559391704,-1.8303148938411007
26668,-4.110954559391704,-1.8303148938411007
26673,-4.202309105155964,-1.8709885581486805
26679,-4.202309105155964,-1.8709885581486805
26684,-4.293663650920224,-1.9116622224562607
26690,-4.293663650920224,-1.9116622224562607
26696,-4.385018196684484,-1.9523358867638407
26701,-4.385018196684484,-1.9523358867638407
26706,-4.476372742448745,-1.993009551071421
26712,-4.476372742448745,-1.993009551071421
26717,-4.567727288213004,-2.0336832153790008
26723,-4.567727288213004,-2.0336832153790008
26729,-4.659081833977264,-2.074356879686581
26734,-4.659081833977264,-2.074356879686581
26740,-4.622169713886914,-2.155353134877567
26745,-4.7128004925905795,-2.197614961051637
26750,-4.673729040755669,-2.2795299633032027
26755,-4.673729040755669,-2.2795299633032027
26760,-4.633233925779512,-2.3607505986456436
26766,-4.679622242152313,-2.4881992827652213
26771,-4.635484447838797,-2.569490987305587
26777,-4.676537180435969,-2.7000000000000006
26782,-4.628703423791407,-2.7812056045142928
26787,-4.664264528860342,-2.914555953282627
26792,-4.559706649052729,-3.075560969089108
26798,-4.587251448018353,-3.212028043565858
26803,-4.6113968679372,-3.3503759380670974
26808,-4.55222240726957,-3.430345631966676
26814,-4.570462370918987,-3.570836556888818
26819,-4.585161172596128,-3.7129903071940413
26824,-4.596266658713868,-3.8567256581192364
26829,-4.679199397381186,-4.067565979741146
26834,-4.681812400507583,-4.215522820060807
26840,-4.756126883055323,-4.282435880696693
26845,-4.753799060524608,-4.43298934040624
26851,-4.826934430686525,-4.50118917641249
26856,-4.973205171010359,-4.63758884842499
26862,-4.963444622336692,-4.793142756167082
26868,-5.035378602370558,-4.862608593212982
26874,-5.107312582404423,-4.932074430258881
26879,-5.338882021819944,-4.9785880284562385
26884,-5.412017391981862,-5.046787864462489
26890,-5.485152762143779,-5.114987700468738
26895,-5.631423502467612,-5.251387372481238
26900,-5.796529638723675,-5.219218729599094
26906,-5.870844121271415,-5.286131790234981
26911,-6.037676641782175,-5.248472231924059
26917,-6.281564433575619,-5.270858399429622
26922,-6.358168877887518,-5.335137160398277
26927,-6.528026076238555,-5.286291284818636
26932,-6.698091405657136,-5.233122540268096
26938,-6.85569355637848,-5.356254835333226
26942,-7.027992488416177,-5.295972203738026
26948,-7.200251249937032,-5.231288745403012
26953,-7.454283603029824,-5.21954557079452
26958,-7.627145667506382,-5.144574711930871
26964,-7.792953182017391,-5.256413292625021
26970,-7.967370395481528,-5.174070832642757
26976,-8.141261723101689,-5.0872249366387665
26981,-8.400239546880702,-5.047373134118531
26987,-8.573651497465942,-4.950000000000001
26992,-8.746856578222829,-5.050000000000001
26998,-8.921121012821835,-4.945058126512639
27003,-9.18265496573284,-4.882504252973265
27008,-9.355568503977862,-4.766900247265242
27014,-9.444669156396698,-4.812299297239196
27016,-9.617096295401087,-4.690571270643128
27019,-9.617096295401087,-4.690571270643128
27024,-9.878754878699485,-4.606539052973624
27030,-9.96938565740315,-4.648800879147694
27035,-10.14035457983287,-4.514776738141381
27040,-10.309654358667332,-4.376188639079865
27045,-10.401704844012578,-4.415261751928793
27050,-10.4771775566047,-4.233054505599806
27056,-10.569895942061377,-4.270515164941396
27061,-10.6428168620681,-4.085394624816424
27066,-10.73617490471782,-4.121231419770955
27072,-10.806465139037945,-3.9332316482451914
27077,-10.806465139037945,-3.9332316482451914
27082,-10.873463619392142,-3.744033776257303
27088,-10.873463619392142,-3.744033776257303
27094,-10.937149937394265,-3.5536954353118957
27100,-10.937149937394265,-3.5536954353118957
27105,-10.901874217978603,-3.3330374338391993
27110,-10.901874217978603,-3.3330374338391993
27116,-10.862257164103005,-3.114702120732091
27121,-10.862257164103005,-3.114702120732091
27126,-10.818369254437565,-2.8987733051482323
27131,-10.721776671808659,-2.87289140063798
27137,-10.77028256166356,-2.685333041156311
27142,-10.718070712637587,-2.474461597782514
27148,-10.620633706159065,-2.4519664923481277
27154,-10.563994087925101,-2.245446260831802
27159,-10.601573581234772,-2.0607371500666853
27165,-10.503410862890004,-2.0416562505290305
27170,-10.438962181929405,-1.8406706832694624
27176,-10.46949641030846,-1.6582053294264478
27181,-10.370727576248946,-1.6425618829224247
27186,-10.298787914912332,-1.447400249984681
27192,-10.223225361905618,-1.255254237073019
27197,-10.243575522293215,-1.0766431716568305
27202,-10.144123332756386,-1.066190325330065
27208,-10.06156645072663,-0.880273001751347
27213,-10.075396907624224,-0.7045403848156648
27218,-9.975640502598242,-0.6975647374412524
27224,-9.886432394070281,-0.5181259668051453
27229,-9.786569440594825,-0.512892371180851
27234,-9.794030104787138,-0.3420150676845106
27239,-9.694091022085228,-0.33852511801426044
27244,-9.598537873501355,-0.16754310179792253
27250,-9.498553103985717,-0.16579786115419418
27255,-9.4,-5.755839955992561e-16
27261,-9.3,-5.694607616035193e-16
27266,-9.1985987954388,0.16056213922300794
27272,-9.09861402592316,0.1588168985792796
27277,-8.998629256407522,0.15707165793555125
27282,-8.898644486891882,0.15532641729182292
27287,-8.794639277768043,0.3071155709820084
27293,-8.694700195066133,0.3036256213117583
27298,-8.594761112364223,0.30013567164150823
27304,-8.394882946960404,0.29315577230100803
27309,-8.294943864258496,0.28966582263075796
27315,-8.195004781556584,0.2861758729605078
27320,-8.095065698854675,0.2826859232902577
27326,-7.995126616152766,0.27919597362000764
27331,-7.798812022219852,0.1361287702108111
27336,-7.698827252704213,0.13438352956708274
27341,-7.598842483188573,0.13263828892335439
27346,-7.5,-4.592425496802575e-16
27352,-7.4,-4.531193156845207e-16
27357,-7.398872944157295,-0.12914780763589864
27363,-7.295553037239399,-0.2547663259282579
27368,-7.19561395453749,-0.2512763762580078
27373,-7.190132650232932,-0.3768188849491966
27378,-7.082704756844752,-0.49527096358328915
27383,-7.072982356451393,-0.6188057735083726
27388,-6.973362886642219,-0.6100901992336069
27394,-6.961653267577913,-0.7316992428735741
27399,-6.947823061489254,-0.8530854038360324
27404,-6.931876481190993,-0.9742117067204583
27409,-6.931876481190993,-0.9742117067204583
27414,-6.913818384165964,-1.0950412552816164
27419,-6.893654271085456,-1.2155372436685128
27425,-6.893654271085456,-1.2155372436685128
27430,-6.871390284133648,-1.3356629676358145
27435,-6.871390284133648,-1.3356629676358145
27440,-6.94484796521002,-1.4761730048060921
27446,-6.94484796521002,-1.4761730048060921
27451,-6.94484796521002,-1.4761730048060921
27456,-6.94484796521002,-1.4761730048060921
27461,-6.94484796521002,-1.4761730048060921
27466,-6.94484796521002,-1.4761730048060921
27471,-6.969553002478414,-1.3547438671734688
27476,-6.969553002478414,-1.3547438671734688
27480,-6.992135046386677,-1.232902061435206
27486,-6.893654271085456,-1.2155372436685128
27491,-6.913818384165964,-1.0950412552816164
27496,-6.913818384165964,-1.0950412552816164
27501,-6.832849674316836,-0.9602943966244517
27506,-6.848568446325122,-0.8408984694955176
27512,-6.762748888504258,-0.7107935502200434
27517,-6.774123947023869,-0.5926590506840752
27522,-6.683679136740822,-0.4673683740856391
27527,-6.690817882855645,-0.3506509068277246
27532,-6.595979458326032,-0.2303366782365071
27537,-6.598994788032182,-0.11518588248607174
27542,-6.5,-3.9801020972288977e-16
27548,-6.399025249000904,0.11169540119861424
27554,-6.396101292922213,0.22335677889600614
27559,-6.291366068953815,0.3297165243305462
27564,-6.18489711161091,0.43249013721357715
27569,-6.18489711161091,0.43249013721357715
27574,-6.076787658359647,0.5316500307607152
27580,-6.076787658359647,0.5316500307607152
27585,-5.967131372209639,0.6271707796059214
27590,-5.967131372209639,0.6271707796059214
27596,-5.867679182672813,0.616717933279156
27602,-5.867679182672813,0.616717933279156
27608,-5.768226993135985,0.6062650869523906
27613,-5.768226993135985,0.6062650869523906
27619,-5.668774803599158,0.5958122406256253
27625,-5.67830977912295,0.49678773366165196
27630,-5.67830977912295,0.49678773366165196
27635,-5.586358681455015,0.3906362529671019
27640,-5.592325394625613,0.2930813549604855
27645,-5.592325394625613,0.2930813549604855
27651,-5.596588631306936,0.19543718153400533
27656,-5.599147092875791,0.09773347604878745
27662,-5.6,-3.429011037612589e-16
27667,-5.599147092875791,-0.09773347604878814
27672,-5.592325394625613,-0.2930813549604862
27677,-5.586358681455015,-0.3906362529671013
27682,-5.5786903093137745,-0.4880721593868855
27688,-5.56932261406233,-0.5853593942988592
27693,-5.558258449191403,-0.6824683230688259
27698,-5.545501184952793,-0.7793693653763666
27704,-5.531054707332771,-0.8760330042252931
27709,-5.514923416868364,-0.9724297949348103
27714,-5.595274945651685,-1.087611273646306
27720,-5.575441324182692,-1.1850966376612289
27725,-5.553909369275841,-1.2822210097600302
27731,-5.43365606714558,-1.354762615358139
27736,-5.4091846272187825,-1.4493866525741161
27742,-5.383065497254585,-1.5435691925751953
27747,-5.355306633392998,-1.6372815464473258
27752,-5.325916491252859,-1.7304951684997056
27758,-5.200352165796242,-1.7906248495143622
27763,-5.168309414322496,-1.8811107882911786
27768,-5.074340152243905,-1.8469087739586119
27774,-5.04133430308489,-1.935186927544622
27779,-4.914074429203973,-1.9854149451043333
27784,-4.878675723297934,-2.0708749809931506
27789,-4.750436379741525,-2.115030543994161
27795,-4.7128004925905795,-2.197614961051637
27800,-4.583849636125752,-2.2356928486242946
27806,-4.544133273360675,-2.3153515486716887
27811,-4.414737964294634,-2.347357813929454
27816,-4.373098535696979,-2.4240481012316857
27822,-4.243524478543749,-2.4500000000000006
27827,-4.200119773440351,-2.5236865670592654
27833,-4.1554356711664875,-2.596604394742704
27838,-4.025618726138036,-2.61426736807213
27844,-3.9793803482641996,-2.684125936659585
27849,-3.93192981258716,-2.7531668944850214
27855,-3.883281572999747,-2.8213692110038715
27860,-3.782451617312265,-2.95517508156316
27866,-3.7303006149934594,-3.02073787703922
27871,-3.7536177712829923,-3.149659287464043
27877,-3.6980769430915825,-3.2146892420534865
27882,-3.715724127386971,-3.345653031794291
27888,-3.715724127386971,-3.345653031794291
27893,-3.729903878257769,-3.478191636318742
27898,-3.740566961760986,-3.6122235263867863
27903,-3.7476659402887016,-3.747665940288702
27909,-3.8183766184073566,-3.818376618407357
27914,-3.820621037524485,-3.9563689018625814
27919,-3.819190816349991,-4.095580729067354
27925,-3.8873906523562414,-4.168716099229272
27930,-3.955590488362491,-4.241851469391189
27936,-3.947870577517264,-4.384554470316626
27941,-4.081696698789035,-4.533183435412105
27945,-4.148609759424922,-4.6074979179598445
27950,-4.215522820060807,-4.681812400507583
27956,-4.282435880696693,-4.756126883055323
27961,-4.416262001968464,-4.904755848150802
27967,-4.48317506260435,-4.9790703306985415
27973,-4.5500881232402355,-5.05338481324628
27978,-4.683914244512008,-5.20201377834176
27983,-4.842188356443739,-5.19261128149611
27988,-4.9103881924499895,-5.265746651658027
27993,-4.9785880284562385,-5.338882021819944
27997,-5.046787864462489,-5.412017391981862
28002,-5.279403615488379,-5.466982482573749
28007,-5.348869452534279,-5.538916462607614
28013,-5.5154328932550705,-5.515432893255071
28018,-5.586143571373725,-5.586143571373726
28024,-5.754718402709209,-5.557266963671979
